,debate_id,date,candidate_id,type_x,speaking_turn_count,total_word_count,won_election
0,0,1960-09-26,0,P,10,4111,False
1,1,1960-10-07,0,P,12,4336,False
2,2,1960-10-13,0,P,14,4642,False
3,3,1960-10-21,0,P,10,4617,False
4,0,1960-09-26,1,P,17,4693,True
5,1,1960-10-07,1,P,13,4403,True
6,2,1960-10-13,1,P,14,4018,True
7,3,1960-10-21,1,P,11,4878,True
8,4,1976-09-23,2,P,18,5011,False
9,5,1976-10-06,2,P,19,4730,False
10,6,1976-10-22,2,P,21,4780,False
11,4,1976-09-23,3,P,23,6353,True
12,5,1976-10-06,3,P,18,5701,True
13,6,1976-10-22,3,P,17,5711,True
14,7,1980-09-21,7,P,15,3786,True
15,7,1980-09-21,7,P,15,3786,True
16,8,1980-10-28,7,P,24,5972,True
17,8,1980-10-28,7,P,24,5972,True
18,7,1980-09-21,8,P,13,3697,False
19,10,1984-10-11,10,VP,25,5452,True
20,10,1984-10-11,10,VP,25,5452,True
21,10,1984-10-11,10,VP,25,5452,True
22,10,1984-10-11,10,VP,25,5452,True
23,10,1984-10-11,12,VP,28,5882,False
24,12,1988-09-25,16,P,40,7129,False
25,14,1988-10-13,16,P,42,6899,False
26,13,1988-10-05,13,VP,32,5945,False
27,13,1988-10-05,14,VP,34,5431,True
28,16,1992-10-13,14,VP,111,4935,False
29,15,1992-10-11,18,P,15,2613,True
30,15,1992-10-11,18,P,15,2613,True
31,17,1992-10-15,18,P,8,1935,True
32,17,1992-10-15,18,P,8,1935,True
33,17,1992-10-15,18,P,12,2379,True
34,17,1992-10-15,18,P,12,2379,True
35,18,1992-10-19,18,P,27,4934,True
36,18,1992-10-19,18,P,27,4934,True
37,15,1992-10-11,19,P,14,2831,False
38,17,1992-10-15,19,P,7,1688,False
39,17,1992-10-15,19,P,28,2345,False
40,18,1992-10-19,19,P,41,5183,False
41,16,1992-10-13,20,VP,110,4831,True
42,16,1992-10-13,20,VP,110,4831,True
43,20,1996-10-09,20,VP,38,6036,True
44,20,1996-10-09,20,VP,38,6036,True
45,16,1992-10-13,22,VP,22,2195,False
46,20,1996-10-09,24,VP,40,6890,False
47,22,2000-10-03,27,P,56,7435,True
48,22,2000-10-03,27,P,56,7435,True
49,22,2000-10-03,27,P,56,7435,True
50,22,2000-10-03,27,P,56,7435,True
51,24,2000-10-11,27,P,72,7624,True
52,24,2000-10-11,27,P,72,7624,True
53,24,2000-10-11,27,P,72,7624,True
54,24,2000-10-11,27,P,72,7624,True
55,25,2000-10-17,27,P,40,6666,True
56,25,2000-10-17,27,P,40,6666,True
57,25,2000-10-17,27,P,40,6666,True
58,25,2000-10-17,27,P,40,6666,True
59,26,2004-09-30,27,P,41,6220,True
60,26,2004-09-30,27,P,41,6220,True
61,26,2004-09-30,27,P,41,6220,True
62,26,2004-09-30,27,P,41,6220,True
63,28,2004-10-08,27,P,41,6627,True
64,28,2004-10-08,27,P,41,6627,True
65,28,2004-10-08,27,P,41,6627,True
66,28,2004-10-08,27,P,41,6627,True
67,29,2004-10-13,27,P,29,5690,True
68,29,2004-10-13,27,P,29,5690,True
69,29,2004-10-13,27,P,29,5690,True
70,29,2004-10-13,27,P,29,5690,True
71,23,2000-10-05,28,VP,34,6685,False
72,23,2000-10-05,29,VP,30,6663,True
73,23,2000-10-05,29,VP,30,6663,True
74,26,2004-09-30,32,P,32,6636,False
75,28,2004-10-08,32,P,37,7252,False
76,29,2004-10-13,32,P,31,7188,False
77,27,2004-10-05,31,VP,45,8088,False
78,27,2004-10-05,33,VP,41,6404,True
79,27,2004-10-05,33,VP,41,6404,True
80,30,2008-09-26,37,P,126,14848,True
81,30,2008-09-26,37,P,126,14848,True
82,32,2008-10-07,37,P,39,7046,True
83,32,2008-10-07,37,P,39,7046,True
84,33,2008-10-15,37,P,51,7166,True
85,33,2008-10-15,37,P,51,7166,True
86,34,2012-10-03,37,P,55,6807,True
87,34,2012-10-03,37,P,55,6807,True
88,36,2012-10-16,37,P,79,7164,True
89,36,2012-10-16,37,P,79,7164,True
90,37,2012-10-22,37,P,65,6934,True
91,37,2012-10-22,37,P,65,6934,True
92,31,2008-10-02,35,VP,41,6791,True
93,31,2008-10-02,35,VP,41,6791,True
94,31,2008-10-02,35,VP,41,6791,True
95,35,2012-10-11,35,VP,143,6619,True
96,35,2012-10-11,35,VP,143,6619,True
97,35,2012-10-11,35,VP,143,6619,True
98,31,2008-10-02,36,VP,46,7600,False
99,34,2012-10-03,40,P,71,7501,False
100,36,2012-10-16,40,P,87,7488,False
101,37,2012-10-22,40,P,79,7946,False
102,35,2012-10-11,39,VP,158,6647,False
103,38,2016-09-26,44,P,124,7854,True
104,40,2016-10-09,44,P,90,6914,True
105,41,2016-10-19,44,P,128,6292,True
106,38,2016-09-26,46,P,87,6016,False
107,40,2016-10-09,46,P,57,5847,False
108,41,2016-10-19,46,P,82,6662,False
109,39,2016-10-04,43,VP,188,7560,False
110,39,2016-10-04,45,VP,207,6982,True
111,43,2020-10-07,50,VP,62,5326,True
